Country;Year;House Price Index;Rent Index;Affordability Ratio;Mortgage Rate (%);Inflation Rate (%);GDP Growth (%);Population Growth (%);Urbanization Rate (%);Construction Index
Canada;2016;9.078.914.269.933.040;52.200.042.998.071.300;8.727.693.701.374.020;30.717.799.053.816.300;3.805.709.492.570.560;5.260.531.791.408.740;-0.12747719797893775;7.231.148.769.106.880;13.044.409.108.344.300
Canada;2017;10.287.981.654.916.200;5.538.859.368.801.550;5.607.763.076.223.910;2.306.106.436.270.020;6.543.034.740.226.720;4.464.963.036.515.330;1.216.913.147.786.480;8.614.381.770.563.150;13.429.376.615.192.900
Canada;2018;9.865.700.588.860.350;11.247.912.989.429.800;7.854.080.177.240.850;5.537.200.775.820.310;6.324.593.449.502.700;0.544027799774911;-0.6148182641531313;6.683.805.487.625.820;10.416.862.309.010.000
Canada;2019;16.180.147.659.224.900;11.025.114.082.794.400;30.625.691.747.807.100;4.053.736.512.887.820;32.131.715.204.670.600;-0.223137516234158;-0.5804712143321102;7.012.845.514.210.880;14.543.277.631.300.100
Canada;2020;11.232.029.320.207.500;8.631.534.352.203.560;93.271.706.300.566;331.814.801.189.647;68.165.835.376.862.400;569.957.835.953.689;-0.11876196461122546;7.491.745.517.677.150;9.407.026.478.534.150
Canada;2021;10.848.404.943.774.600;52.582.086.314.817.200;8.486.079.005.819.070;40.133.951.161.443.000;0.8346118831249307;0.22917171389289148;2.178.930.600.883.280;6.718.685.672.000.910;8.159.158.976.729.780
Canada;2022;1.289.452.760.277.560;11.899.553.178.774.200;5.178.497.443.603.500;4.860.677.737.029.390;5.450.527.499.636.660;-0.09889964806080265;15.487.572.201.415.000;7.103.349.398.157.750;12.058.446.644.748.600
Canada;2023;14.335.297.107.608.900;8.750.422.788.523.300;38.126.079.304.896.700;567.651.247.794.619;2.585.070.422.316.280;-0.5078519168011661;-0.8572870045583263;7.772.678.829.564.720;1.242.051.489.473.820
Canada;2024;8.165.878.289.278.560;8.584.651.408.094.960;5.038.461.976.781.440;4.725.863.952.047.240;16.333.817.885.324.400;35.275.019.048.197.200;0.35357371205188093;8.810.189.966.210.200;8.100.167.553.167.940
UK;2015;11.410.663.510.502.500;57.943.146.486.841.200;11.322.242.564.507.000;5.886.696.766.904.900;21.766.205.801.485.100;32.798.723.682.734.300;18.602.777.007.042.500;7.665.602.434.798.380;11.237.204.626.848.000
UK;2016;10.418.522.909.004.500;5.651.719.374.641.290;11.074.941.821.579.900;6.002.090.285.816.650;46.151.594.722.762.400;0.7122383283896054;0.22223351114431322;8.177.867.036.610.710;14.176.882.079.620.600
UK;2017;16.870.864.242.651.100;10.459.128.821.003.300;877.828.481.538.859;1.920.699.824.975.240;15.505.866.416.149.800;5.188.433.508.216.630;1.122.501.708.808.560;6.027.591.154.849.880;7.811.772.342.928.250
UK;2018;1.463.501.769.108.050;50.354.310.869.235.300;4.447.272.462.757.480;4.243.668.946.832.930;49.973.187.850.025.000;32.156.900.760.208.000;-0.2150574168880408;8.136.537.664.042.600;8.897.992.699.974.400
UK;2019;11.253.996.981.592.600;10.225.439.835.826.100;8.846.696.091.424.930;574.611.705.247.089;4.774.483.799.952.230;2.546.468.826.683.770;-0.6721383126016763;7.103.147.409.178.300;9.121.618.941.453.800
UK;2020;10.439.896.433.790.800;11.811.073.883.267.100;6.537.879.522.000.840;5.960.232.775.885.560;4.602.401.068.982.200;4.358.490.428.333.180;0.7592298258681724;7.730.711.653.879.070;1.094.014.155.055.090
UK;2021;9.952.429.877.980.440;10.057.164.806.830.500;5.526.951.261.967.700;16.215.798.321.572.600;4.695.569.923.396.590;-0.5831145647436085;22.916.050.452.352;8.861.785.731.007.760;14.318.915.121.763.500
UK;2022;11.701.587.002.554.400;5.108.196.315.702.070;11.354.867.063.289.500;36.409.207.415.865.700;6.783.256.323.783.850;5.708.959.816.714.020;19.855.330.941.357.600;6.883.346.676.208.750;10.080.781.828.815.400
UK;2023;1.651.136.671.516.850;7.218.454.036.093.940;4.525.434.720.174.830;4.284.006.312.291.750;6.585.006.032.045.070;3.568.238.373.399.780;0.9952140953127775;62.915.294.813.123.000;11.920.057.813.593.300
UK;2024;17.900.538.501.042.600;5.980.588.106.655.660;7.664.966.871.273.630;5.886.865.359.639.770;5.314.996.015.402.320;3.576.125.927.962.140;14.586.942.939.548.800;7.078.473.453.659.260;9.348.734.754.115.940
Germany;2015;16.093.611.554.785.100;10.670.793.762.754.200;10.803.650.867.220.900;6.066.202.762.782.350;3.823.725.592.596.090;2.012.130.357.497.590;1.794.033.126.383.710;7.949.891.792.333.290;12.615.735.018.061.600
Germany;2016;1.595.792.669.436.100;11.230.037.392.722.900;6.041.956.411.663.820;337.791.476.319.972;11.108.826.089.656.400;2.626.241.127.969.390;-0.8742020417114027;7.396.794.054.397.380;11.341.157.077.660.600
Germany;2017;10.865.412.521.282.800;9.135.832.823.983.070;3.274.502.249.451.440;1.686.740.943.746.070;5.846.903.644.287.770;0.8815251312901031;-0.5552882057184032;7.566.729.780.164.410;13.159.948.424.788.800
Germany;2018;10.158.210.274.968.400;9.360.233.330.733.000;3.768.127.184.943.910;17.584.086.058.430.300;3.953.805.105.192.960;2.325.080.972.880.850;12.310.046.552.437.200;8.178.274.001.167.980;14.806.816.635.700.200
Germany;2019;13.163.003.483.011.900;7.260.695.310.588.720;10.156.675.752.918.300;2.854.161.256.310.370;33.533.142.345.866.300;-13.723.489.492.618.700;-0.9112723980458988;8.887.945.244.033.770;13.687.840.964.097.600
Germany;2020;1.495.974.206.093.690;7.862.670.610.899.880;4.559.648.880.637.610;22.821.852.133.554.300;212.657.883.806.987;23.938.133.176.489.600;15.010.857.294.502.100;7.980.592.130.153.190;9.239.471.175.567.540
Germany;2021;1.754.865.280.663.190;10.165.278.416.870.300;7.989.186.472.602.600;4.558.603.731.171.760;32.274.004.057.806.300;-0.01815208399074031;0.24590437527941544;8.273.538.331.393.100;7.115.147.909.038.040
Germany;2022;9.160.726.405.069.160;5.322.018.494.152.260;3.366.559.220.870.730;5.777.302.920.055.030;5.073.776.085.970.150;17.933.906.326.986.000;-0.6575804377214949;7.474.847.625.350.490;10.787.774.166.244.500
Germany;2023;9.732.018.699.100.150;8.036.961.544.665.810;6.586.542.609.576.360;4.579.250.490.261.080;4.628.108.730.639.680;-16.375.679.218.236.400;0.31114415119264915;787.757.974.714.271;11.025.090.068.640.700
Germany;2024;16.564.898.411.883.200;9.610.855.421.332.610;4.466.409.843.732.860;1.852.843.737.002.140;4.675.725.308.341.050;-17.879.095.156.670.200;10.502.145.344.571.200;8.820.690.724.274.870;11.603.793.423.007.000
France;2015;1.188.169.926.206.520;9.503.017.529.096.470;712.427.601.442.365;4.228.083.946.579.670;6.619.521.257.047.410;1.088.821.102.406.190;23.641.669.733.837;8.716.051.925.868.190;8.566.329.078.314.370
France;2016;8.693.613.008.751.650;5.705.446.009.641.980;31.639.964.308.639.400;1.972.214.803.779.640;493.954.402.720.632;-1.430.490.812.318.160;0.11641470602816462;8.534.625.932.908.360;7.186.175.485.886.600
France;2017;16.144.684.825.889.300;69.729.834.234.138;4.063.483.448.594.900;4.983.685.826.820.750;4.588.128.504.069.240;5.019.776.108.216.420;15.727.486.533.136.000;8.410.442.791.154.540;9.256.276.580.570.450
France;2018;9.774.395.437.797.220;10.254.303.261.486.000;10.261.512.653.405.300;6.452.525.710.003.360;3.182.014.899.924.270;0.9761446863422654;1.717.445.362.596.980;7.022.410.620.759.050;14.446.058.604.828.500
France;2019;1.658.412.751.843.010;8.002.958.191.625.120;9.757.839.610.123.470;5.272.714.370.423.410;1.170.305.147.433.560;5.220.423.253.436.530;0.7683833035675001;8.479.372.398.323.220;9.560.396.808.244.890
France;2020;16.955.232.284.962.000;7.724.411.751.139.140;30.975.388.633.226.800;60.269.098.820.963.100;10.933.633.991.098.600;0.5545091007233189;23.252.168.846.778.100;8.851.821.440.812.660;11.587.503.104.986.200
France;2021;14.318.372.121.697.900;8.139.118.653.848.230;5.638.896.945.282.580;314.332.272.684.958;487.136.996.450.075;401.899.623.550.144;177.052.665.304.047;8.368.854.428.383.660;7.729.648.824.389.520
France;2022;12.944.203.047.025.800;540.291.132.011.651;794.575.994.091.362;3.707.652.506.866.880;62.700.771.879.289.400;0.8073201004166295;-0.5902654425033795;6.428.975.046.158.500;13.092.085.053.739.700
France;2023;1.418.218.063.316.260;5.707.858.732.859.530;37.569.612.550.349.700;50.048.456.572.956;0.9729595413672579;457.488.047.432.285;14.718.477.950.477.300;6.244.046.341.925.690;7.678.701.712.681.530
France;2024;17.866.395.785.011.700;7.619.895.570.292.840;6.335.779.323.602.010;5.563.997.836.287.510;66.571.157.529.950.800;5.888.008.510.582.960;16.368.236.484.062.900;7.128.778.756.592.740;7.668.005.733.589.350
Italy;2015;1.577.146.915.927.430;8.908.829.748.150.630;6.817.998.083.222.780;603.177.192.547.368;12.227.836.349.899.800;19.410.008.343.268.700;-0.9602622433140333;7.405.981.925.982.370;7.450.426.205.454.690
Italy;2016;918.817.916.268.072;5.822.683.727.439.730;8.842.892.719.044.570;5.230.224.396.327.110;42.918.969.731.315.300;5.697.380.387.796.330;0.31204702833296416;6.857.136.258.845.580;1.394.879.302.551.560
Italy;2017;10.235.958.385.194.500;1.174.255.777.608.420;3.109.390.272.208.340;6.349.394.133.538.190;0.7805394276787447;5.129.144.909.584.560;0.8469538818020494;8.978.894.388.357.900;759.037.251.788.319
Italy;2018;13.538.542.844.013.200;11.785.117.749.333.600;7.707.880.597.531.330;4.646.993.190.676.310;5.022.366.478.400.010;16.363.285.181.421.800;1.196.453.280.294.220;77.529.429.357.693;1.420.926.408.392.790
Italy;2019;8.454.463.803.414.570;6.966.742.327.145.610;11.553.703.356.689.000;59.513.189.194.545.800;3.461.768.893.107.130;2.961.060.782.412.290;-0.029165859566035568;6.564.363.479.171.280;10.709.587.239.519.800
Italy;2020;11.533.522.280.260.500;9.085.592.782.956.100;36.996.117.326.848.600;63.719.740.383.308.300;6.910.369.839.117.410;3.585.293.712.157.960;0.8763372822044213;6.928.582.848.858.980;1.351.036.015.765.550
Italy;2021;14.847.311.725.538.700;6.138.318.575.414.230;11.198.344.660.444.500;5.612.686.214.615.840;6.673.699.436.397.500;38.057.560.671.068.700;11.469.531.857.752.600;7.254.729.108.871.850;14.461.827.866.832.100
Italy;2022;16.660.638.895.004.000;5.316.530.690.743.320;3.237.302.770.475.260;3.382.316.834.390.240;5.768.596.650.081.910;5.898.209.034.519.550;-0.47354088113765136;7.782.392.146.056.400;10.047.126.853.048.100
Italy;2023;17.699.143.978.146.000;1.089.483.246.194.990;1.054.495.834.240.020;38.434.657.989.748.500;31.963.267.651.948.200;0.1872565754456499;-0.8026857617217551;859.416.712.876.516;13.503.208.073.040.600
Italy;2024;17.997.176.732.861.300;11.976.457.859.517.300;7.998.885.350.423.640;53.449.370.759.025.500;6.640.977.244.235.780;4.797.179.125.419.290;-0.13428164389880815;735.163.240.593.028;803.327.532.121.196
Spain;2015;17.540.510.272.587.200;924.322.244.115.616;5.057.785.249.531.160;4.858.503.422.029.280;4.517.833.562.976.320;0.865301744262724;-0.6025484273012984;8.014.719.586.778.390;11.162.461.607.230.300
Spain;2016;1.572.318.391.735.630;8.641.144.507.783.950;10.669.633.502.866.800;4.259.534.193.872.420;4.146.096.814.980.010;501.322.882.126.676;0.41219003174338953;6.402.045.685.351.920;7.230.261.410.506.710
Spain;2017;15.551.372.556.736.100;9.342.166.859.474.250;9.336.717.912.893.010;25.648.208.075.445.500;13.864.145.913.140.000;-18.836.426.746.569.400;0.22705645582308942;7.769.753.060.563.890;10.137.952.360.797.800
Spain;2018;12.374.749.220.237.200;11.329.110.861.456.200;6.134.299.203.209.700;4.069.947.445.799.050;559.374.458.281.743;11.723.422.585.701.600;11.773.034.507.975.500;8.587.091.126.240.230;14.596.164.989.261.100
Spain;2019;947.073.480.929.038;11.486.113.376.130.400;7.429.046.637.715.840;27.912.219.414.947.900;34.843.824.155.486.900;5.840.260.602.283.810;0.7241633289750435;6.986.254.830.862.520;12.067.206.834.533.800
Spain;2020;1.040.145.618.778.190;55.310.432.967.606.400;4.159.917.497.195.840;2.140.229.194.788.860;14.873.675.078.299.100;-0.8893826188047189;1.243.061.606.811.250;6.545.640.253.197.430;9.765.338.266.590.900
Spain;2021;1.696.788.409.906.010;8.317.731.481.840.100;9.008.019.646.689.240;2.361.599.356.008.140;174.987.862.225.636;-1.673.051.069.868.160;-0.40872727924742414;6.835.771.017.095.870;8.416.083.874.213.970
Spain;2022;8.887.025.337.570.550;5.844.451.097.704.200;7.147.008.912.294.530;25.316.685.920.289.600;28.677.540.968.124.900;2.027.338.166.838.850;14.163.819.002.027.700;6.117.936.419.523.290;1.339.528.319.127.230
Spain;2023;14.279.003.894.909.000;5.572.313.223.642.100;10.862.207.616.960.900;6.104.362.002.659.060;0.8970067390566143;0.2150211851776298;18.217.044.792.757.100;8.244.779.071.150.970;8.476.168.154.851.010
Spain;2024;10.093.493.233.367.100;7.593.304.719.539.670;7.360.706.866.719.190;459.127.385.765.148;2.897.938.657.203.520;17.002.777.290.651.800;1.616.148.283.468.140;6.110.049.608.671.790;9.019.495.554.752.160
Australia;2015;15.133.495.858.845.500;11.266.447.863.810.300;76.050.969.790.409.900;4.160.567.426.326.570;11.966.180.737.085.400;15.792.989.345.876.300;0.8641604325925811;6.727.411.510.904.180;9.153.945.847.595.040
Australia;2016;11.772.841.631.046.200;5.140.498.384.444.080;5.898.712.490.248.600;2.557.240.034.982.720;26.287.327.891.564.400;-10.419.029.454.459.900;21.168.454.825.896.300;7.780.777.360.662.140;12.432.818.553.155.900
Australia;2017;15.891.712.386.073.300;8.489.095.392.503.400;37.822.825.927.868.100;4.185.532.709.092.730;4.314.467.267.135.710;396.351.579.347.464;0.5108084118038778;6.382.740.908.386.690;9.270.207.246.389.790
Australia;2018;11.630.822.963.986.300;952.142.068.932.121;8.137.004.742.020.200;32.804.836.294.892.300;6.912.349.117.154.360;2.846.198.554.855.090;-0.16970622892401932;6.305.347.417.861.210;8.222.873.113.474.650
Australia;2019;10.459.577.283.845.000;612.476.961.281.689;4.679.103.216.461.750;29.254.758.434.692.300;16.269.283.694.159.000;5.174.123.397.011.400;-0.7191818901842523;7.573.534.168.710.760;10.283.174.615.917.200
Australia;2020;17.823.786.169.086.000;57.842.723.151.763.600;6.580.700.391.411.670;6.347.352.166.376.840;6.125.796.318.310.870;4.536.576.567.594.230;-0.09734010534271054;6.512.662.762.170.190;12.349.145.759.395.400
Australia;2021;17.293.759.891.275.800;8.897.340.251.097.500;8.144.514.205.229.090;28.998.954.683.014.200;550.170.406.574.759;-0.503650011539813;0.13287732741485292;7.276.309.315.849.250;1.106.088.302.947.560
Australia;2022;10.424.097.324.150.800;5.803.857.773.174.420;8.495.580.381.974.690;2.943.152.766.201.270;427.804.843.924.698;-0.7650982778063815;0.6839903564918612;7.597.768.297.654.750;7.414.588.294.579.410
Australia;2023;11.366.042.781.939.200;59.409.027.385.728.100;35.703.747.342.549.000;6.449.801.161.949.720;2.595.299.992.335.690;4.478.995.566.837.070;-0.10875770832682652;8.044.508.166.671.780;13.081.822.879.117.400
Australia;2024;13.956.387.406.078.400;8.301.033.319.851.100;6.706.568.227.325.410;32.443.413.327.149.700;6.541.939.437.610.860;4.644.955.262.301.830;2.377.594.187.332.790;63.728.916.704.566.300;12.846.939.801.629.100
India;2015;17.383.404.568.210.300;6.268.631.463.159.620;35.984.664.063.009.900;5.205.603.246.450.290;4.234.075.235.669.420;47.346.302.140.661.700;-0.5107966818079868;838.580.193.557.967;8.613.018.560.381.950
India;2016;9.636.559.428.657.040;6.149.860.585.516.950;1.033.117.248.208.240;4.825.986.103.481;38.999.252.609.992.700;0.8706438729880199;2.070.201.892.845.870;7.177.335.322.267.900;13.532.795.515.772.600
India;2017;12.391.349.085.702.100;7.638.611.005.974.350;7.164.118.071.026.450;30.068.893.708.207.100;5.359.460.971.145.630;2.021.763.120.739.830;-0.18725556698613943;8.698.723.719.823.700;10.071.129.770.985.600
India;2018;13.435.528.611.139.800;11.345.304.776.751.800;8.618.141.963.225.920;20.844.902.035.418.200;6.608.908.803.487.580;3.021.664.424.571.340;0.17216965129980144;6.417.816.217.990.160;13.352.201.514.162.300
India;2019;14.200.727.559.285.100;8.734.227.643.834.250;11.045.033.247.458.600;54.429.860.561.226.500;14.858.867.182.628.800;0.49377654236438584;-0.1302880106493699;823.183.887.771.803;7.268.259.477.886.230
India;2020;13.698.896.848.713.100;10.337.210.800.184.800;10.890.890.730.855.700;3.210.408.743.579.530;5.838.172.480.368.080;-11.149.461.043.583.400;19.625.830.210.708.100;63.824.659.869.959.400;10.178.298.324.482.900
India;2021;15.972.953.657.795.500;6.049.421.991.441.410;5.063.262.557.093.770;5.111.262.841.965.330;5.180.237.487.549.480;31.291.810.630.823.700;142.881.955.563.485;7.628.173.330.042.780;9.014.392.471.255.620
India;2022;11.456.959.935.039.100;627.118.401.760.998;11.176.055.052.002.600;4.416.958.973.830.600;31.055.342.089.636.500;16.960.464.291.530.600;23.154.916.886.413.500;646.005.420.934.824;11.689.838.656.134.300
India;2023;1.305.888.678.884.460;9.280.179.648.042.530;31.629.916.543.875.600;5.860.619.544.720.750;655.876.883.614.348;25.210.654.687.136.700;1.438.277.883.569.120;8.767.498.143.531.880;12.657.909.074.507.100
India;2024;9.525.390.429.142.610;9.034.018.521.167.690;8.460.435.417.445.700;362.065.335.651.193;5.286.887.531.560.690;5.474.936.118.152.110;2.239.489.795.173.710;7.352.518.114.212.390;7.905.904.366.726.040
China;2015;17.848.411.989.623.300;10.872.286.605.121.500;4.121.964.130.829.400;6.104.209.413.086.860;61.543.263.534.038.300;2.150.704.457.008.570;10.694.640.251.072.500;7.197.008.111.610.390;743.809.311.057.625
China;2016;11.351.972.416.459.000;10.619.974.140.186.000;30.416.882.070.414.200;3.167.495.858.455.720;30.880.965.083.411.300;2.299.164.823.503.380;22.194.946.574.446.600;7.039.037.983.097.880;9.775.625.615.169.820
China;2017;15.375.012.481.097.400;8.165.525.586.228.650;5.021.443.406.459.830;3.762.197.580.663.460;1.415.570.632.468.690;-0.5889041079502135;0.7442872045881792;7.256.776.348.513.640;143.187.672.085.448
China;2018;11.623.938.991.166.300;9.064.118.451.946.300;8.690.378.591.275.770;1.565.472.282.941.660;4.812.992.918.108.610;-0.5757122650419886;2.363.746.111.143.090;644.598.818.325.934;1.031.699.298.981.610
China;2019;8.853.496.680.786.430;11.978.119.762.921.600;7.519.755.092.981.180;4.476.925.086.600.210;0.9359971030247787;39.996.837.631.934.200;-0.26533042416544983;8.694.162.868.322.140;8.641.117.123.856.050
China;2020;9.906.877.206.636.660;5.255.847.674.936.660;7.248.602.505.989.990;4.324.205.666.313.080;0.9271061562842904;4.204.220.933.560.080;0.5865109216180966;757.317.080.798.274;10.526.101.975.505.800
China;2021;1.200.763.060.875.320;8.917.482.319.157.520;4.397.162.213.376.410;24.096.406.524.763.500;61.016.065.365.878.600;5.568.923.697.069.060;0.3065826069791353;6.812.234.019.430.660;12.151.996.345.912.100
China;2022;12.087.341.710.980.900;5.177.704.489.622.410;4.405.373.376.295.710;5.079.861.144.236.980;4.783.005.622.415.980;-1.783.232.059.972.130;-0.2230974332346769;6.693.224.389.764.210;12.375.141.948.789.800
China;2023;8.197.105.377.543.640;5.728.760.073.892.010;10.199.244.768.358.700;2.392.723.310.271.660;4.742.849.701.037.180;-0.09453775162618783;-0.6519551253422919;6.729.516.572.998.360;12.778.135.454.845.200
China;2024;16.556.964.681.062.800;10.811.539.051.968.900;65.746.517.665.660.900;4.840.425.682.853.230;18.323.979.202.028.300;0.3451818420881061;2.137.175.364.823.910;6.039.005.770.532.200;7.684.068.246.835.740
Japan;2015;10.078.862.551.460.200;5.185.725.427.116.730;4.632.918.915.808.170;441.520.780.484.846;3.239.259.578.851.230;5.141.373.688.615.790;18.610.524.660.845.400;7.025.452.055.093.620;9.075.387.467.450.340
Japan;2016;11.796.924.081.672.600;9.132.064.597.603.650;5.412.572.767.405.880;46.207.445.392.456.700;3.161.175.739.243.060;2.416.377.446.815.840;0.5264428519736084;6.883.397.278.625.750;14.587.626.455.697.200
Japan;2017;15.636.057.941.597.600;5.980.792.230.365.160;10.816.211.783.081.200;3.937.155.991.247.560;6.314.589.474.811.590;4.398.842.047.578.520;0.48824726564231713;6.067.407.924.960.350;9.149.418.875.079.560
Japan;2018;13.416.342.146.608.600;9.434.347.538.783.030;5.320.989.168.898.820;21.967.803.703.641.200;59.270.465.391.954.400;5.875.217.445.628.410;0.8399156380594004;6.515.037.857.544.910;9.178.458.612.154.950
Japan;2019;8.183.906.765.474.660;11.400.091.645.923.400;405.975.974.601.127;4.382.582.377.571.260;2.281.358.934.466.830;24.334.240.201.263.400;12.799.713.592.315.200;8.489.225.411.121.600;8.651.370.174.084.820
Japan;2020;8.109.958.286.584.800;5.958.199.410.481.650;11.100.167.776.632.900;5.869.450.387.812.570;43.831.851.641.070.000;2.804.134.883.469.220;1.327.628.360.911.890;6.526.113.835.870.340;1.431.529.556.739.960
Japan;2021;1.218.770.524.892.070;7.681.969.697.746.480;7.670.259.347.545.530;17.348.298.338.752.700;15.808.418.969.145.100;39.042.689.314.109.600;-0.7102046622620574;7.809.456.328.399.160;8.962.792.877.450.560
Japan;2022;11.892.956.140.419.700;70.208.561.573.949;6.201.054.448.184.540;5.095.229.525.921.220;24.312.911.515.506.300;25.312.371.223.751.700;0.6661764076968488;7.991.013.496.087.940;14.494.637.914.598.000
Japan;2023;15.325.720.972.102.500;6.504.582.650.135.290;3.280.648.215.551.560;28.113.202.214.991.200;4.368.006.549.551.650;-15.885.934.921.259.900;0.7372818652043271;7.790.528.546.750.660;9.673.951.126.535.680
Japan;2024;15.709.122.037.458.200;57.461.877.719.364.000;3.676.240.035.622.270;51.409.437.810.180.100;372.069.355.534.029;35.072.191.714.218.800;0.5218956851131118;673.920.609.971.732;13.552.818.541.393.500
Brazil;2015;15.994.158.789.689.700;9.862.875.295.980.980;5.449.306.235.069.660;44.511.533.343.454.300;28.463.303.301.101.700;-12.673.434.133.869.200;22.105.975.141.178.400;6.410.455.892.756.880;1.460.189.883.056.640
Brazil;2016;12.460.057.729.579.500;62.959.305.018.703.300;7.877.108.526.405.220;5.864.729.179.382.040;52.594.617.616.621.400;4.452.489.182.891.590;13.057.417.834.875.100;8.076.829.693.553.550;13.793.565.212.522.500
Brazil;2017;10.496.680.088.591.800;8.425.974.745.501.980;499.088.497.637.642;6.438.340.039.983.230;6.636.385.707.962.980;-16.845.855.090.519.500;14.695.131.038.049.000;8.775.744.952.246.990;8.444.602.761.018.660
Brazil;2018;13.679.452.305.526.200;11.408.418.083.116.200;33.055.138.072.721.800;49.871.013.362.342;243.276.854.792.158;5.395.169.563.012.240;2.398.703.858.078.780;8.832.799.467.340.300;1.079.371.373.325.970
Brazil;2019;16.620.426.509.893.100;10.911.845.789.745.400;5.871.904.259.189.300;5.644.577.370.753.380;0.740549625650702;27.701.590.278.564.200;-0.19496906949303927;6.361.700.657.331.830;7.615.625.613.033.670
Brazil;2020;14.962.887.758.781.300;7.379.124.746.376.460;9.522.900.943.758.850;18.267.817.039.947.100;2.549.387.195.898.960;23.159.303.390.026.900;17.675.310.769.363.700;695.625.750.879.621;12.007.131.011.496.000
Brazil;2021;1.685.977.748.236.180;9.311.042.317.276.130;5.096.635.272.782.700;16.220.039.077.826.900;6.155.642.680.356.040;-1.829.844.713.196.900;20.614.558.543.946.900;7.586.811.402.081.630;1.451.254.158.810.310
Brazil;2022;15.987.832.357.736.600;11.985.538.773.733.300;6.156.406.339.065.390;5.335.941.444.655.630;3.112.550.938.460.070;18.390.049.624.312.700;11.962.691.212.642.900;8.621.031.342.559.010;14.872.667.753.594.300
Brazil;2023;15.682.734.138.645.100;7.924.367.475.171.330;6.792.213.020.493.630;5.187.911.507.944.450;2.052.051.447.493.960;-11.162.070.949.488.400;0.24117755174271793;6.861.716.974.962.240;937.046.496.364.792
Brazil;2024;10.336.077.510.499.000;52.946.523.274.545.300;31.608.654.126.007.200;6.438.611.948.680.150;32.805.253.692.831.000;10.746.131.772.774.500;13.787.654.894.257.400;6.654.761.663.595.190;14.599.689.471.601.800
South Korea;2015;1.586.345.014.415.550;56.258.770.161.858.100;6.758.226.982.064.350;5.895.591.537.810.820;6.640.758.144.894.160;17.392.120.899.989.500;11.469.398.622.374.700;6.501.101.838.276.220;14.929.349.009.095.800
South Korea;2016;10.316.717.013.834.400;11.599.122.418.945.800;8.846.819.840.931.310;4.538.683.974.394.290;38.324.753.216.073.000;-0.1546415062579305;-0.3821518879807211;6.661.458.627.210.520;8.491.506.097.154.030
South Korea;2017;15.795.844.735.667.500;7.450.876.814.167.110;35.205.840.890.705.600;6.345.513.150.704.050;62.446.082.522.622.600;5.422.018.265.561.700;24.821.773.792.625.200;6.521.685.747.658.460;1.016.993.615.122.120
South Korea;2018;15.582.384.757.040.900;9.872.144.326.376.540;43.850.631.570.586.900;5.579.165.624.953.080;19.588.637.169.382.900;-0.20945908141901537;0.8794104801269476;777.881.980.452.511;11.640.689.662.702.400
